feature_idx,feature_name,raw_weight,abs_weight,normalized_abs_importance,direction,rank_abs_weight
92,ecfp4_bit_92,0.09694839765764685,0.09694839765764685,0.0010651145175776537,positive,362
747,ecfp4_bit_747,0.09679686931614721,0.09679686931614721,0.0010634497656038702,positive,363
999,ecfp4_bit_999,0.09669529905603526,0.09669529905603526,0.0010623338734260396,positive,364
234,ecfp4_bit_234,-0.09650808225478755,0.09650808225478755,0.001060277033521913,negative,365
0,ecfp4_bit_0,-0.09647335791174651,0.09647335791174651,0.0010598955377697401,negative,366
502,ecfp4_bit_502,-0.09602998926575887,0.09602998926575887,0.0010550245095434893,negative,367
769,ecfp4_bit_769,-0.09594193765410272,0.09594193765410272,0.0010540571387345125,negative,368
373,ecfp4_bit_373,0.09582192285906335,0.09582192285906335,0.0010527386073960995,positive,369
710,ecfp4_bit_710,0.09576111020446566,0.09576111020446566,0.0010520704948452026,positive,370
400,ecfp4_bit_400,-0.09572305466661704,0.09572305466661704,0.0010516524012323515,negative,371
577,ecfp4_bit_577,0.0950037853441657,0.0950037853441657,0.0010437502159884396,positive,372
706,ecfp4_bit_706,0.09497538502189662,0.09497538502189662,0.0010434381984999247,positive,373
489,ecfp4_bit_489,0.09466306955999158,0.09466306955999158,0.0010400069738425177,positive,374
553,ecfp4_bit_553,-0.094602208956964,0.094602208956964,0.0010393383345106732,negative,375
989,ecfp4_bit_989,-0.09450330021647765,0.09450330021647765,0.0010382516828696697,negative,376
1014,ecfp4_bit_1014,0.09425369919541428,0.09425369919541428,0.0010355094645601354,positive,377
113,ecfp4_bit_113,0.09411181489664264,0.09411181489664264,0.0010339506659611977,positive,378
751,ecfp4_bit_751,-0.09367285223907332,0.09367285223907332,0.0010291280437152623,negative,379
729,ecfp4_bit_729,0.09348549520292525,0.09348549520292525,0.0010270696631334984,positive,380
132,ecfp4_bit_132,-0.09342833491017982,0.09342833491017982,0.0010264416769150244,negative,381
236,ecfp4_bit_236,-0.09299402738872917,0.09299402738872917,0.0010216701978873483,negative,382
212,ecfp4_bit_212,-0.0928660840731078,0.0928660840731078,0.0010202645605979466,negative,383
696,ecfp4_bit_696,0.09284622072537356,0.09284622072537356,0.0010200463337829543,positive,384
500,ecfp4_bit_500,-0.0927532555343543,0.0927532555343543,0.0010190249803931474,negative,385
426,ecfp4_bit_426,0.09267000938820526,0.09267000938820526,0.0010181104043822178,positive,386
436,ecfp4_bit_436,0.09265609582917496,0.09265609582917496,0.0010179575443652151,positive,387
529,ecfp4_bit_529,-0.09251231322186874,0.09251231322186874,0.001016377890176831,negative,388
842,ecfp4_bit_842,0.0924014018824445,0.0924014018824445,0.0010151593731034297,positive,389
757,ecfp4_bit_757,-0.09238668181772529,0.09238668181772529,0.0010149976524869893,negative,390
589,ecfp4_bit_589,0.09230778685195062,0.09230778685195062,0.0010141308803129185,positive,391
296,ecfp4_bit_296,-0.09221604480784361,0.09221604480784361,0.0010131229649124422,negative,392
