feature_idx,feature_name,raw_weight,abs_weight,normalized_abs_importance,direction,rank_abs_weight
384,ecfp4_bit_384,0.14325350614951793,0.14325350614951793,0.0019361412891371714,positive,116
764,ecfp4_bit_764,0.1409489980278249,0.1409489980278249,0.0019049947333181127,positive,117
508,ecfp4_bit_508,0.14070664784309495,0.14070664784309495,0.0019017192518887371,positive,118
599,ecfp4_bit_599,0.14063701471784318,0.14063701471784318,0.0019007781261005075,positive,119
24,ecfp4_bit_24,-0.14061132835593865,0.14061132835593865,0.0019004309623403468,negative,120
456,ecfp4_bit_456,0.14015733421205429,0.14015733421205429,0.0018942950091575775,positive,121
988,ecfp4_bit_988,-0.14002863087398865,0.14002863087398865,0.0018925555205155434,negative,122
989,ecfp4_bit_989,-0.1399722745845726,0.1399722745845726,0.0018917938376655117,negative,123
613,ecfp4_bit_613,0.13802134441948322,0.13802134441948322,0.0018654260610827154,positive,124
733,ecfp4_bit_733,0.13780539701624528,0.13780539701624528,0.0018625074261750675,positive,125
936,ecfp4_bit_936,0.13751588211808158,0.13751588211808158,0.0018585944905463226,positive,126
737,ecfp4_bit_737,-0.1372679277159093,0.1372679277159093,0.0018552432653737392,negative,127
839,ecfp4_bit_839,-0.13719774650996433,0.13719774650996433,0.0018542947320065372,negative,128
664,ecfp4_bit_664,0.13663194429906234,0.13663194429906234,0.0018466476380438312,positive,129
577,ecfp4_bit_577,0.13640092667606074,0.13640092667606074,0.0018435253217359508,positive,130
1001,ecfp4_bit_1001,0.1361531965483953,0.1361531965483953,0.0018401771277431582,positive,131
682,ecfp4_bit_682,0.13602056458860634,0.13602056458860634,0.0018383845418546245,positive,132
223,ecfp4_bit_223,0.13519400800762826,0.13519400800762826,0.001827213224884767,positive,133
847,ecfp4_bit_847,0.1351548715139791,0.1351548715139791,0.0018266842760073334,positive,134
872,ecfp4_bit_872,-0.13494522354164146,0.13494522354164146,0.0018238507809932348,negative,135
397,ecfp4_bit_397,0.13469023112172585,0.13469023112172585,0.001820404433564221,positive,136
569,ecfp4_bit_569,0.1339128210114563,0.1339128210114563,0.0018098973552137995,positive,137
493,ecfp4_bit_493,-0.13371144601464874,0.13371144601464874,0.0018071756735153982,negative,138
542,ecfp4_bit_542,-0.13297671194718266,0.13297671194718266,0.0017972453827826045,negative,139
536,ecfp4_bit_536,0.13287725124574373,0.13287725124574373,0.0017959011226951658,positive,140
335,ecfp4_bit_335,0.13281363790377088,0.13281363790377088,0.0017950413572259346,positive,141
460,ecfp4_bit_460,-0.13271189860122984,0.13271189860122984,0.0017936663007287335,negative,142
421,ecfp4_bit_421,0.1326395837944364,0.1326395837944364,0.0017926889307012064,positive,143
670,ecfp4_bit_670,-0.1326327122375121,0.1326327122375121,0.0017925960582442634,negative,144
524,ecfp4_bit_524,0.13256149598617112,0.13256149598617112,0.0017916335357316558,positive,145
302,ecfp4_bit_302,-0.1315255434410938,0.1315255434410938,0.0017776321297624542,negative,146
462,ecfp4_bit_462,-0.13128433328010852,0.13128433328010852,0.0017743720563122758,negative,147
2,ecfp4_bit_2,0.13084622396306766,0.13084622396306766,0.0017684507943433495,positive,148
73,ecfp4_bit_73,0.13047201702515127,0.13047201702515127,0.0017633932043223043,positive,149
132,ecfp4_bit_132,-0.13034570329495354,0.13034570329495354,0.001761686012400834,negative,150
650,ecfp4_bit_650,0.1299967429989275,0.1299967429989275,0.0017569696431086201,positive,151
483,ecfp4_bit_483,0.12995448581361035,0.12995448581361035,0.0017563985165550415,positive,152
430,ecfp4_bit_430,0.12979652778262563,0.12979652778262563,0.0017542636364117161,positive,153
838,ecfp4_bit_838,0.1288333686701613,0.1288333686701613,0.0017412460693323837,positive,154
916,ecfp4_bit_916,-0.1277091557823748,0.1277091557823748,0.0017260517816089702,negative,155
651,ecfp4_bit_651,0.12714177549368366,0.12714177549368366,0.001718383359152134,positive,156
711,ecfp4_bit_711,-0.1270599185723969,0.1270599185723969,0.0017172770227743038,negative,157
799,ecfp4_bit_799,0.12604106595979725,0.12604106595979725,0.0017035067307666473,positive,158
46,ecfp4_bit_46,0.12592240283702005,0.12592240283702005,0.0017019029405510898,positive,159
1022,ecfp4_bit_1022,0.12541473295358396,0.12541473295358396,0.0016950415334624133,positive,160
962,ecfp4_bit_962,0.1253011862263922,0.1253011862263922,0.0016935068938387736,positive,161
245,ecfp4_bit_245,0.12498865702060136,0.12498865702060136,0.0016892829085719745,positive,162
785,ecfp4_bit_785,0.12425939572028499,0.12425939572028499,0.0016794265849673104,positive,163
859,ecfp4_bit_859,0.12414904707481766,0.12414904707481766,0.001677935168984328,positive,164
365,ecfp4_bit_365,0.12364150949682462,0.12364150949682462,0.0016710755500685063,positive,165
